	lat	lon	pathBTS1	pathBTS2	pathBTS3	pathBTS4	pathBTS5	pathBTS6
666	-8.063199278322019	-34.897893523924445	130.2933333333334	100.02333333333326	120.88999999999999	105.1966666666666	127.22	115.24000000000001
667	-8.062656763826224	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
668	-8.062114249316103	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
669	-8.061571734791656	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
670	-8.06102922025288	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
671	-8.060486705699779	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
672	-8.059944191132356	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
673	-8.059401676550605	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
674	-8.058859161954533	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
675	-8.05831664734414	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
676	-8.057774132719427	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
677	-8.05723161808039	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
678	-8.056689103427036	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
679	-8.056146588759365	-34.897893523924445	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
680	-8.077304638230625	-34.897349170052	118.58666666666659	82.53333333333333	130.3516666666666	119.0716666666666	131.81	138.2233333333332
681	-8.076762124107695	-34.89734917005201	118.08000000000001	84.04666666666665	132.0366666666668	120.62333333333319	127.90833333333339	137.23166666666683
682	-8.076219609970414	-34.89734917005201	118.08	84.04666666666667	132.0366666666668	120.62333333333319	127.90833333333339	137.2316666666668
683	-8.07567709581878	-34.89734917005201	122.23313725490179	112.4478431372548	131.5258823529412	120.00450980392161	127.5913725490196	136.4570588235294
684	-8.075134581652794	-34.89734917005201	124.13980392156842	113.9345098039216	132.1192156862746	117.55117647058819	127.75137254901958	137.653725490196
685	-8.074592067472459	-34.89734917005201	114.0783333333334	102.85999999999999	91.94666666666669	102.0983333333334	130.4833333333334	135.65500000000003
686	-8.074049553277774	-34.89734917005201	114.0783333333334	102.85999999999999	91.94666666666669	102.0983333333334	130.4833333333334	135.655
687	-8.073507039068744	-34.89734917005201	114.20500000000001	106.1566666666666	93.35666666666668	104.4516666666668	129.31	137.28833333333338
688	-8.072964524845364	-34.89734917005201	113.07000000000001	107.44000000000001	93.80666666666669	105.0233333333334	128.4766666666666	137.92000000000002
689	-8.07242201060764	-34.89734917005201	109.20333333333319	111.91	118.3	107.08	126.24000000000001	126.9766666666666
690	-8.071879496355571	-34.89734917005201	109.5133333333334	111.82000000000001	119.4466666666666	105.44000000000021	132.26	123.23666666666661
691	-8.071336982089155	-34.89734917005201	103.0666666666666	120.40333333333339	121.7	111.8533333333334	130.78666666666658	119.8133333333332
692	-8.0707944678084	-34.89734917005201	91.69000000000001	117.3333333333334	119.4333333333334	110.2033333333334	123.0	109.96
693	-8.070251953513303	-34.89734917005201	98.40333333333326	115.2766666666668	118.7566666666668	111.0266666666668	122.7333333333336	102.40333333333339
694	-8.069709439203862	-34.89734917005201	107.69000000000021	115.60000000000021	117.14000000000001	109.25999999999999	123.3933333333334	107.74666666666674
695	-8.069166924880083	-34.89734917005201	106.6616666666666	106.54	115.14166666666661	98.03	124.3533333333334	105.99000000000001
696	-8.068624410541963	-34.89734917005201	113.2033333333334	113.1600000000002	117.4333333333334	110.2033333333334	127.9733333333334	102.15666666666667
697	-8.0680818961895	-34.89734917005201	103.2675862068966	116.74586206896561	116.6313793103448	113.7364367816092	124.882183908046	104.8835632183908
698	-8.067539381822703	-34.89734917005201	114.3166666666666	106.00666666666659	105.1566666666666	91.65666666666667	118.36000000000001	99.22
699	-8.06699686744157	-34.89734917005201	117.8266666666666	103.2866666666666	108.88666666666659	94.11666666666666	116.93000000000002	94.82000000000001
700	-8.0664543530461	-34.89734917005201	120.19000000000001	101.53	115.52000000000001	101.5	118.42	94.20000000000002
701	-8.065911838636296	-34.89734917005201	119.95666666666659	104.36666666666682	118.27000000000001	102.84666666666661	122.71	95.37666666666665
702	-8.065369324212156	-34.89734917005201	122.00999999999999	99.24000000000001	121.33333333333321	100.29333333333341	123.53	100.13000000000001
703	-8.064826809773685	-34.89734917005201	126.06333333333342	100.6866666666666	124.04666666666681	94.35666666666665	125.08666666666679	109.5233333333334
704	-8.064284295320881	-34.89734917005201	127.09666666666661	102.57333333333341	122.9100000000002	97.99666666666668	125.96333333333341	112.4233333333332
705	-8.063741780853746	-34.89734917005201	127.6433333333332	104.4733333333334	124.9766666666668	95.45666666666666	124.8566666666666	114.31666666666658
706	-8.063199266372283	-34.89734917005201	130.2933333333334	100.02333333333326	120.89000000000001	105.1966666666666	127.22	115.24000000000001
707	-8.062656751876489	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
708	-8.062114237366368	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
709	-8.061571722841919	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
710	-8.061029208303143	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
711	-8.060486693750041	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
712	-8.059944179182613	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
713	-8.059401664600864	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
714	-8.058859150004793	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
715	-8.058316635394396	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
716	-8.057774120769682	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
717	-8.05723160613065	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
718	-8.056689091477296	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
719	-8.056146576809622	-34.89734917005201	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
720	-8.077304625556673	-34.89680481617958	118.94000000000001	89.31333333333333	130.5033333333334	116.85	129.8283333333334	139.3183333333334
721	-8.076762111433744	-34.89680481617958	117.43000000000002	96.22999999999999	129.0366666666666	115.43666666666681	127.6233333333334	139.44333333333338
722	-8.076219597296461	-34.89680481617958	116.48333333333339	98.91	129.4966666666666	114.9300000000002	128.43666666666678	139.05000000000018
723	-8.075677083144829	-34.89680481617958	120.05980392156862	113.5411764705882	131.182549019608	120.12450980392138	126.62137254901961	136.3403921568628
724	-8.075134568978841	-34.89680481617958	124.13980392156842	113.9345098039216	132.1192156862746	117.55117647058819	127.75137254901958	137.653725490196
725	-8.074592054798504	-34.89680481617958	124.13980392156842	113.9345098039216	132.1192156862746	117.55117647058819	127.75137254901958	137.653725490196
726	-8.074049540603824	-34.89680481617958	114.6166666666666	106.30666666666659	94.81333333333335	104.54	127.2433333333332	137.76999999999998
727	-8.07350702639479	-34.89680481617958	109.57866666666659	109.80800000000002	103.76200000000001	104.6	126.3293333333332	131.016
728	-8.07296451217141	-34.89680481617958	100.68333333333325	107.81166666666661	119.87	98.5533333333334	120.05	126.14166666666661
729	-8.072421997933684	-34.89680481617958	103.8466666666668	98.77000000000007	122.7149999999998	95.70833333333333	117.65833333333319	130.6666666666668
730	-8.071879483681615	-34.89680481617958	103.39999999999993	106.1466666666666	116.51666666666658	100.89999999999993	121.3433333333334	123.2733333333332
731	-8.071336969415201	-34.89680481617958	101.2666666666666	119.49000000000021	120.68666666666681	110.05666666666659	128.2666666666666	119.95
732	-8.070794455134443	-34.89680481617958	96.02833333333326	117.27833333333339	118.7	103.22666666666666	124.9350000000002	118.325
733	-8.070251940839343	-34.89680481617958	105.7058333333334	113.3425	118.91333333333321	103.67999999999995	126.24500000000003	122.01666666666661
734	-8.069709426529899	-34.89680481617958	109.7999999999998	99.72666666666672	112.35333333333342	89.47333333333334	120.01666666666681	117.03333333333339
735	-8.069166912206118	-34.89680481617958	110.7433333333332	106.4766666666666	104.7433333333332	93.48333333333342	111.35000000000021	102.84333333333325
736	-8.068624397867994	-34.89680481617958	107.03999999999999	122.42666666666659	118.4966666666666	115.0733333333332	119.75666666666659	113.6466666666666
737	-8.068081883515534	-34.89680481617958	107.87666666666681	107.0	106.65333333333339	94.53	117.7433333333332	100.44333333333341
738	-8.067539369148736	-34.89680481617958	114.3166666666666	106.00666666666659	105.1566666666666	91.65666666666667	118.36000000000001	99.22
739	-8.066996854767602	-34.89680481617958	115.7999999999998	106.8933333333332	112.3933333333332	102.55333333333326	121.6266666666666	94.35333333333332
740	-8.066454340372132	-34.89680481617958	123.09	100.06	116.6233333333334	103.38	117.90333333333339	92.57666666666667
741	-8.065911825962328	-34.89680481617958	122.6799999999998	106.19333333333341	123.5733333333332	106.46	122.65333333333339	99.59333333333332
742	-8.06536931153819	-34.89680481617958	122.00999999999999	99.24	121.33333333333321	100.29333333333341	123.53	100.13000000000001
743	-8.064826797099721	-34.89680481617958	124.35	100.0366666666666	124.48333333333339	96.41333333333333	123.8866666666668	107.1433333333334
744	-8.064284282646916	-34.89680481617958	127.25	102.0	122.6466666666668	98.41333333333336	126.57333333333341	111.67666666666659
745	-8.06374176817978	-34.89680481617958	127.1966666666666	105.28	126.69000000000001	109.66666666666666	125.42999999999999	115.2766666666666
746	-8.063199253698317	-34.89680481617958	129.6366666666666	102.74666666666664	123.2233333333332	108.7	126.2633333333334	114.35
747	-8.06265673920252	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
748	-8.062114224692397	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
749	-8.061571710167948	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
750	-8.061029195629171	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
751	-8.060486681076066	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
752	-8.059944166508641	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
753	-8.05940165192689	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
754	-8.058859137330817	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
755	-8.058316622720422	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
756	-8.057774108095703	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
757	-8.057231593456665	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
758	-8.05668907880331	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
759	-8.056146564135638	-34.89680481617958	131.5276470588238	104.87921568627442	126.2958823529412	112.3998039215684	126.57039215686282	117.2731372549018
760	-8.077304612158493	-34.8962604623072	116.65333333333322	98.9383333333334	129.4083333333334	116.8483333333334	128.12000000000018	139.2866666666668
761	-8.076762098035562	-34.8962604623072	115.68666666666661	96.54499999999999	129.7216666666668	117.3716666666666	128.5766666666668	138.6366666666666
